0	-5
0	-3.7639328294795
0	-2.19419188601168
0	-0.534638368560162
0	1.07330256161557
0	2.60816550986307
0	4.10353360458419
0	5.59324574441105
0	7.09173193849843
0	8.59820024015027
0	10.1069569896921
0	11.6139812265284
0	13.1183280972845
0	14.6208240225088
0	16.1225286928141
0	17.6240103347948
0	19.1253456981867
0	20.6263899251348
0	22.1269910771029
0	23.6270622220514
0	25.1265607950834
0	26.6254492450423
0	28.1236745111359
0	29.6211710890583
0	31.1178766618226
0	32.6137492506039
0	34.1087818092815
0	35.6030118161628
0	37.0965264099236
0	38.5894607032446
0	40.0819896976853
0	41.5743131767602
0	43.0666371353339
0	44.55915445703
0	46.0520293701566
0	47.5453873053411
0	49.0393114079043
0	50.5338445157288
0	52.0289949739259
0	53.5247443963677
0	55.0210557138741
0	56.5178804490364
0	58.0151646442678
0	59.5128532943138
0	61.0108933750058
0	62.5092357219542
0	64.0078360105095
0	65.5066551128382
0	67.0056590282582
0	68.5048185654117
0	70.0041088886611
